s,p,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170863,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146669
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156000,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146669
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190137
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40129,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40112,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162943,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170464
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90343
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90343
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90343
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9220,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90343
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104931
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34489,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35352,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34490,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34822,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192014
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191855,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192014
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64423,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88950
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64422,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88950
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88950
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64016,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64087,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60357,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64013,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64014,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64006,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64058,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64038,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64012,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60500,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60466,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64026,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64023,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64025,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122812
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179717
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157625,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179717
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179717
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179717
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156699,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179717
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131246
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136900,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136896
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136903,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136896
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136896
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136896
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89571,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89569,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175383,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169103
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191260
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134720,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134719
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140799,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140796
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140798,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140796
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140796
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83009
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148493,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23062,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23061
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133076,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122129
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122129
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181384,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122129
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181392,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122129
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6355
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123837,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6355
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96224
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96225,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96224
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181942,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6372,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6517
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111857,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39744
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79458,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79457
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6434
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6434
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8640,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5780,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175437,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7975,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5862,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96959,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5778,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5777,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7893,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7892,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7109,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6580,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6579,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6578,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7748,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133039,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133038
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133038
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128276
