p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39045,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91460,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91677,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91692,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91516,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39024,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91575,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91555,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39241,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39052,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91583,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91558,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91619,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39036,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91655,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91486,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39192,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91504,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91698,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39119,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39072,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39258,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91553,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91699,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38834,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91613,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91519,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38981,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39111,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91506,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91539,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178146,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173325,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101385,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95433,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48837,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112157,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134605,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122560,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116982,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98087,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142757,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116974,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114421,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145583,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153565,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146575,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144187,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146028,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145033,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48778,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144462,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124108,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146494,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146444,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156654,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146458,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143579,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145655,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144609,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144885,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48782,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156658,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146049,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100807,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491
