p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63629,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25167,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37894,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62766,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86583,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92445,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41009,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25513,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96557,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25546,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75915,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43428,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103166,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117021,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54274,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41129,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49159,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25534,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70766,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25486,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133817,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124826,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47864,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53988,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45830,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128791,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15318,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61365,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25256,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41149,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70698,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25688,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38000,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41148,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168796,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17001,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25178,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C110964,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165682,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25494,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97926,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36340,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2950,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104171,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85834,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83479,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192094,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95421,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176957,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83482,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143136,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131742,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185140,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83481,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113462,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120167,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28428
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39704,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39705,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39703,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25796,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14187,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179000,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14283,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14250
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21599,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25444,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13018,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12919,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164395,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104014,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16342,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75944,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69132,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67068,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173500,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20047
