p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190944,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126442,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182322,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173597,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125089,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182319,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103499,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170870,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190945,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159840,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113869,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103260,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127362,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177743,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161632,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154575,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125149,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119083,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173920,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124692,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188083,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162599,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159836,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182363,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131724,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161629,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192339,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131729,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135707,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179955,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192350,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173457,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185510,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115414,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182189,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182192,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157728,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111352,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125324,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138274,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125090,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100115,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126666,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163401,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163795,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123326,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101870,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173482,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154458,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182169,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115451,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182365,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135712,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140933,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138270,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150806,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182177,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182276,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166191,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113871,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100125,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140830,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163399,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185516,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126177,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182320,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150795,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115348,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126441,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148616,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182317,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182367,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186745,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163400,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141682,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150800,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124702,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178243,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161628,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182321,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102
