p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96187,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35982
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134761
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134761
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89589
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89590,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89589
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80375
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168780,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80375
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23093,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23092
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134293
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134296,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134293
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134293
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22143
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22143
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156719,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82403
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82403
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188451,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82403
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3554
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8048,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91248
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4590,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91248
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89021,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91248
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89023,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91248
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8049,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91248
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111633,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125725,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104917,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129798,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131702,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118280,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116987,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103835,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122978,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125907,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125724,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118274,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168566,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91126
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5874,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5880
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115119
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115119
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178269,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178268
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4041
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9200,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8479
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8481,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8479
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6125,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6124
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9018
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146709,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156690
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14415,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8243,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6321,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9205
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6322,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9205
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150710,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41036
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8750
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8750
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89999
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89999
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172242,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175503
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175506,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175503
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127840,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142149,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134925,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87502
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87502
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5900,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35695,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140175,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140173
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140174,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140173
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45431,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45432,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89447
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89448,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89447
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24084
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133575
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133579,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133575
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7522
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6147,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7522
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6152,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6149,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6151,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134046,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134043
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134044,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134043
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134045,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134043
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165240
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165240
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165240
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8926,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165240
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6313,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9204
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6316,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9204
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8214,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6060
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23137
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23137
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133425,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133424
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133426,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133424
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89551
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6320,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89551
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132999,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132996,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134285,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134283
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134283
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134283
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43006,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36231
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36231
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5630,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4861
