p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186285,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171892,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179638,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189813,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188357,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131019,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192024,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185290,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101794,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162645,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172825,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2373,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80836,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127957,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127960,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127964,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127966,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127958,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127963,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127961,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127962,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127959,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40828,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16514
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40827,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16514
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172084,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133631
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120259,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175972,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178402,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165199,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138165,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157481,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176509,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171344,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162507,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179641,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49176,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26554,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28433,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28400,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28438,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28435,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26566,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26574,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123827,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116894,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181080,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71759,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95777,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74547,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61948,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71622,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180330,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111066,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15348,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51621,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159447,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15198,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157970,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15332,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51493,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123395,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114483
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123396,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114483
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37182
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37182
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191563,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93238
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191564,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93238
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64944
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104942,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178980,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178926,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178935,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178884,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178887,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178938,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178983,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178929,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148133,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137999
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137999
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161635,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137999
